"","ko_id","add_backA","add_backB","add_backC","pFe19A","pFe19B","pFe19C","pFe21_9A","pFe21_9B","pFe21_9C"
"4347","K11600",6.33794559049113,6.02633031953686,5.97006380693651,6.16795444201576,5.94871636995132,6.21019548619781,6.05934123625934,6.19619361020363,6.18078308223361
"4348","K03849",6.04017344240607,5.86916288235547,6.08448281236568,5.96942409655737,5.97365531655062,5.87958555561923,6.2124768844543,6.21670927232782,6.10626424110672
"4349","K17508",6.94167532966321,7.10112760834106,6.95577415749227,7.07072562101041,6.80457355563068,6.96135450662002,7.05954104832605,7.20948347901336,7.18169203587693
"4350","K12765",5.4321382909094,5.47539448153096,5.407439129424,5.42055984034831,5.41869181115968,5.31661484260782,5.64479546626563,5.72602486943421,5.53064847901771
"4351","K12840",5.39129467689157,5.32408002776979,5.25045255984065,5.27297312637679,5.03623449600026,5.19651563712316,5.34020835644003,5.49307516769581,5.24951996160804
"4352","K14328",6.42981998585616,6.13934600158238,6.44119329483609,6.25681882603044,6.46125416442969,6.46260748199926,6.49331337931736,6.49139268292951,6.52882295074838
"4353","K17265",6.42981998585616,6.13934600158238,6.44119329483609,6.25681882603044,6.46125416442969,6.46260748199926,6.49331337931736,6.49139268292951,6.52882295074838
"4354","K19718",6.42981998585616,6.13934600158238,6.44119329483609,6.25681882603044,6.46125416442969,6.46260748199926,6.49331337931736,6.49139268292951,6.52882295074838
"4355","K03845",6.23922593051677,6.36253235136277,6.6168436967234,6.52785123698091,6.29892352811902,6.52675148241482,6.37101742152517,6.54015453512489,6.50067544298475
"4356","K12196",8.63772761561939,8.49963889347489,8.60491767362694,8.41874194933218,8.44942214134445,8.41640791849871,8.77491780956747,8.52927440688122,8.38500189065243
"4357","K22445",5.99139944040834,5.93442611812342,5.74035562668578,6.17711868309538,5.89728896903592,6.09964149207895,5.94599072447516,6.04267775090123,5.89833658777052
"4358","K14005",8.8700110146167,8.52435138706914,8.62719585022005,8.7453486086735,8.81950705855991,8.74910855003202,8.64943747388106,8.63817399567797,8.91564445917539
"4359","K07943",5.50944973814757,5.60818798142634,5.35773110556295,5.42055984034831,5.3781947671978,5.47382592993061,5.38933406965284,5.45547166145553,5.75448181889378
"4360","K13176",8.18879314235459,8.34726156648187,8.21527518607643,8.06496343979282,8.13619702807428,8.23301874918226,8.03622808440879,7.92153320929306,8.22738183265275
"4361","K13114",7.66897129422963,7.56236004154109,7.76167415108374,7.54410452606855,7.48169888693622,7.74140120956341,7.4611005714432,7.4109196910754,7.47825239983908
"4362","K07767",6.46487170353889,6.42927028806196,6.73932439254687,6.661292265421,6.46125416442969,6.57797309059288,6.67534071804253,6.77426488052115,6.66141311648333
"4363","K01210",9.82415404677146,9.96787914627849,10.0612366919392,10.1529656455904,9.94888712367629,10.0180317588754,9.75648574419601,9.81427963568398,9.93927555878448
"4364","K20182",6.8271520516536,6.66737113200472,6.86711920678004,6.9626183588142,6.97808159197433,6.83393470945053,7.0465704504134,7.04244868242361,6.7822688612362
"4365","K12492",6.77304318734786,6.75548152315885,6.65297140366918,6.48511593535378,6.70890507598189,6.53715193784947,6.51265584207433,6.5717126603208,6.41251950541271
"4366","K17917",7.5941205097565,7.65526054999234,7.64367846264816,7.75719986142958,7.65045980666721,7.89486631215871,7.53671708863076,7.65347898347822,7.90138677547264
"4367","K15427",5.86044036881641,6.05553546650431,5.8105200560241,6.08241158758943,5.9232689213318,6.02538178084334,5.68226826879614,5.89449872621475,5.89833658777052
"4368","K15498",5.86044036881641,6.05553546650431,5.8105200560241,6.08241158758943,5.9232689213318,6.02538178084334,5.68226826879614,5.89449872621475,5.89833658777052
"4369","K21946",5.94065854145344,6.02633031953686,5.8105200560241,5.80904806046297,6.11375793847246,5.87958555561923,6.11243436910019,5.84089895020088,6.06732121999335
"4370","K03593",5.04624530515235,4.92487068855904,5.25045255984065,4.85140902253073,4.90859216806146,4.93934985041141,5.04931955510659,5.03461299068097,4.84907879642207
"4371","K12316",5.04624530515235,4.92487068855904,5.25045255984065,4.85140902253073,4.90859216806146,4.93934985041141,5.04931955510659,5.03461299068097,4.84907879642207
"4372","K03848",6.06387448430995,6.21804395034249,5.87683755187871,5.94774676128873,5.7874924746815,5.91349124660479,5.88521832505336,5.86799155165674,5.94276656454446
"4373","K19720",6.04017344240607,6.11201281489984,6.08448281236568,6.1306347092403,5.7874924746815,5.87958555561923,5.85367176117259,5.92044845625149,6.06732121999335
"4374","K19355",7.15635260345418,6.94647386547057,6.9700155077767,6.80019621908451,6.95458285911421,6.69356640648422,6.93822385326602,6.97428621998977,6.93543775392522
"4375","K02988",6.39382626206107,6.38515130582621,6.65297140366918,6.58280916194714,6.35526226873591,6.50570735327634,6.34950025729088,6.40597930873044,6.66141311648333
"4376","K14415",6.49903253694473,6.2922665147447,6.44119329483609,6.66763323683646,6.35526226873591,6.47351250007577,6.67534071804253,6.45787661916849,6.52882295074838
"4377","K19372",4.76234657888056,4.73255083652519,4.9117346214648,4.9135500986984,5.14718368478721,4.98117219350836,4.97798491597879,4.83465733021247,4.84907879642207
"4378","K13108",6.31878360555878,6.66737113200472,6.54157719940434,6.43348082761787,6.27959736660458,6.45161324937518,6.28276996918816,6.4235028017584,6.47192797721522
"4379","K09536",7.5941205097565,7.56236004154109,7.90763420713648,7.76010744920231,7.76840122720989,7.75013245552762,7.49941260814497,7.63901965225822,7.72336398921273
"4380","K12182",7.0014442569633,7.1661451571016,6.92684663060738,7.02262102655562,6.98968398109186,7.08506442158385,7.29655817027854,7.22903216949502,7.19895676179342
"4381","K01104",7.74700199409995,7.74246662902819,7.64367846264816,7.72779308722105,7.62122917707545,7.68785957626209,7.98338641891276,7.89748918106361,7.90138677547264
"4382","K01850",7.09205003965565,7.31091788393546,7.21621494347309,7.00786061712713,7.10069519701989,7.09892420829897,7.25224291339224,7.00878358898233,7.34549567806543
"4383","K09591",5.15822727909221,5.14615409293271,5.1299446984988,5.23244698773017,5.14718368478721,5.28792820282352,5.04931955510659,4.90716867043548,5.32723501614166
"4384","K12344",5.15822727909221,5.14615409293271,5.1299446984988,5.23244698773017,5.14718368478721,5.28792820282352,5.04931955510659,4.90716867043548,5.32723501614166
"4385","K01760",6.1545194433813,5.76423569171148,6.11155016678277,6.1306347092403,5.9232689213318,5.94649375042138,6.08616307714983,6.06576546101356,5.98566721363228
"4386","K08116",5.61615570475163,5.6888094274911,5.407439129424,5.55011833161085,5.33606573786518,5.54458103155224,5.64479546626563,5.37607190066078,5.59082582573514
"4387","K14326",9.57435185092304,9.5825733436549,9.40674008868658,9.32734751411242,9.71466106948167,9.56089140128173,9.64226606143687,9.65563123022192,9.462813010467
"4388","K20302",6.39382626206107,6.26798882810971,6.35510109243944,6.50665274115296,6.49480070735326,6.23642413757928,6.23632932214803,6.35198423953915,6.58342029490677
"4389","K12828",9.58591190234774,9.67582144756013,9.44231404129257,9.56501809508398,9.39035193652784,9.52845043495451,9.36198224306644,9.48539101635907,9.27458240494891
"4390","K09761",5.94065854145344,5.96581477880676,5.77595067685148,6.17711868309538,5.9232689213318,5.93010199163287,5.78801970103741,5.78483335501755,5.89833658777052
"4391","K02649",7.76756193479859,7.80858255979383,7.6869505249001,7.57420971062959,7.81426478521469,7.77600988848433,7.72603507858565,7.79704864740927,8.04081124204517
"4392","K06070",7.76756193479859,7.80858255979383,7.6869505249001,7.57420971062959,7.81426478521469,7.77600988848433,7.72603507858565,7.79704864740927,8.04081124204517
"4393","K07277",7.44002873520983,7.42115763480284,7.49563315132514,7.28111111275327,7.50592711395636,7.29790659813196,7.61723335744742,7.64626768324432,7.49226347786692
"4394","K12861",6.06387448430995,6.19233726001468,5.9996534720907,6.02203475354294,5.89728896903592,6.113989553352,5.78801970103741,5.89449872621475,5.94276656454446
"4395","K12834",8.47707723582664,8.58668284632039,8.61832596695557,8.34346092819403,8.37729014965539,8.59598523158857,8.49321088201292,8.41143939205394,8.26032174875879
"4396","K00799",10.5231990682045,10.7285566738599,10.3275161142318,10.6884023113427,10.4446162468596,10.4329057113458,10.5033532400509,10.4876603028013,10.5098138873173
"4397","K06065",7.7945220699443,7.88713969379625,7.62599439046951,7.54748123072739,7.76840122720989,7.56939489218742,7.70165473154998,7.54903317430686,7.78141845103167
"4398","K13171",7.52321020229206,7.37808757780934,7.63486390311116,7.54748123072739,7.34498048672538,7.41281926154059,7.39145595340831,7.28610105303078,7.61250348298959
"4399","K21412",5.86044036881641,5.90222519710742,6.23898274300048,6.02203475354294,6.15724386919457,5.96267292658384,5.91597689662728,6.06576546101356,6.02715197869807
"4400","K06816",6.96589151941006,6.73830604734619,7.05253803210043,6.99294240592714,6.97808159197433,6.96894324864204,7.00692022163925,7.19960632641427,7.09203302754106
"4401","K07897",5.6821221949197,5.47539448153096,5.407439129424,5.56529508181717,5.63439014425781,5.47382592993061,5.5659794145429,5.49307516769581,5.80435357617328
"4402","K20534",6.80036279843937,6.99037983071838,7.0658299408681,7.09881388115837,6.89403828925075,7.00627917315752,6.909766820319,7.04244868242361,7.21601210008179
"4403","K03515",9.07543868740632,8.81606214015445,9.14201701738087,8.84277079545584,8.85739206661982,9.01372080589913,9.04934878781698,9.12192175162198,9.01049014853843
"4404","K22072",6.9045415430166,6.805758858919,6.72248332619053,6.95749954595677,6.80457355563068,7.0282103043715,6.95223689703395,6.73331064220864,7.05449930564712
"4405","K12035",8.71002435355925,8.72524505359569,8.5359332344638,8.50416027529994,8.39459128133451,8.45150001023783,8.6828822878052,8.59037436263155,8.6988646970466
"4406","K12197",8.29145923426089,8.27332544964253,8.52172987551241,8.36646263784583,8.55317778204234,8.54941929560948,8.50261064336753,8.27842379306621,8.51342897283622
"4407","K20347",7.16678892905429,7.25239336656735,7.51500501346197,7.34867532757087,7.33598045278166,7.39616655435372,7.42172403150877,7.19960632641427,7.49226347786692
"4408","K02144",9.50297401359928,9.49540702051939,9.49649999477232,9.47986980874757,9.16735364977502,9.28127614252525,9.43977182124758,9.48539101635907,9.52835264591279
"4409","K10712",5.4321382909094,5.26829008559678,5.407439129424,5.34940524760595,5.29213080364641,5.13032571653745,5.11519516632939,5.1453946362405,5.16510172382914
"4410","K07976",7.75388830247836,7.94701589899405,7.54357585967831,7.73076121672069,7.57622490245726,7.67873699446782,7.70982795794978,7.66779288729314,7.82621844893755
"4411","K10914",5.91449298540533,5.90222519710742,6.028564434721,5.93676533185985,5.87075060457359,5.89665479079566,5.82128968791726,5.75579128043035,6.18078308223361
"4412","K21563",5.91449298540533,5.90222519710742,6.028564434721,5.93676533185985,5.87075060457359,5.89665479079566,5.82128968791726,5.75579128043035,6.18078308223361
"4413","K05236",9.0225143668212,8.83592663301039,9.11706952527046,8.82214607232528,8.89733897392254,8.89730018915409,8.70339704822763,8.88055285055477,8.99592374573024
"4414","K05757",7.69067980521038,7.68198756795227,7.58079757565129,7.57751568887782,7.48169888693622,7.36226127673938,7.36052610493052,7.52561698884087,7.61250348298959
"4415","K03778",6.4474602945634,6.47198213032407,6.23898274300048,6.44097996904464,6.27959736660458,6.54747307087228,6.37101742152517,6.3334874879648,6.60991706209422
"4416","K22382",6.61222340916576,6.57318981534439,6.54157719940434,6.64209088595758,6.29892352811902,6.37201779533753,6.56907609052194,6.54015453512489,6.66141311648333
"4417","K02214",6.53234935428468,6.2922665147447,6.46187779256385,6.51375593682469,6.29892352811902,6.62733267343689,6.45377470853004,6.6327111769724,6.50067544298475
"4418","K02952",5.54615618485454,5.32408002776979,5.45491839755128,5.47096277936825,5.29213080364641,5.49791906929822,5.64479546626563,5.56463855899188,5.32723501614166
"4419","K18168",5.15822727909221,5.32408002776979,5.45491839755128,5.56529508181717,5.3781947671978,5.39814850380926,5.52441234358726,5.33400215758462,5.32723501614166
"4420","K06027",8.34244048367847,8.54864602091262,8.25592589436547,8.41138901956407,8.35977795455185,8.35213984030464,8.5304464746808,8.60525194766302,8.30046050545322
"4421","K00962",8.55376275906633,8.37471412657258,8.22115346488911,8.43696121654351,8.40743166516996,8.44615672660823,8.65787189059589,8.3771563756351,8.45776289978458
"4422","K06983",6.25957098988037,6.08408573261872,6.42018473698014,6.2307886084713,6.21985294372611,6.18342860065521,6.11243436910019,6.38822292871667,6.38179617208979
"4423","K11671",6.17621881557069,5.8351849867318,5.8105200560241,5.93676533185985,5.84362579212901,5.75290413443025,5.91597689662728,5.92044845625149,5.94276656454446
"4424","K14302",5.86044036881641,6.02633031953686,6.13805922509606,5.94774676128873,5.81588411391995,5.82690477813505,5.78801970103741,6.04267775090123,5.98566721363228
"4425","K12829",8.18879314235459,8.29648348488083,8.23864507492852,8.0293246655492,8.04039874162261,8.15648756113925,8.03622808440879,7.90956176473404,8.10573907982004
"4426","K08707",5.64960866027184,5.56564866721736,5.8105200560241,5.84522061778649,5.87075060457359,5.67400390001536,5.94599072447516,5.81319056204916,5.80435357617328
"4427","K11340",7.01309655635893,6.9612635230383,6.89730422422493,6.91056234203328,6.70890507598189,6.65611244311309,6.93822385326602,6.80090645281365,6.93543775392522
"4428","K15121",5.91449298540533,6.02633031953686,5.9996534720907,5.8332822767307,5.72861141647019,5.79047279736602,6.08616307714983,5.86799155165674,5.80435357617328
"4429","K11835",6.04017344240607,6.05553546650431,6.05683049714667,5.8332822767307,5.81588411391995,5.8088259187267,5.82128968791726,5.86799155165674,5.75448181889378
"4430","K08234",6.8403544106201,6.7209132340898,6.73932439254687,7.05646723489482,6.89403828925075,6.75674545887774,6.85104018115116,6.89030359681293,7.03534786133019
"4431","K03667",7.60178535373079,7.55272711037428,7.66114545311168,7.93998541536517,7.72788037023926,7.84280572576379,7.70982795794978,7.65347898347822,7.65042447383229
"4432","K19852",7.60178535373079,7.55272711037428,7.66114545311168,7.93998541536517,7.72788037023926,7.84280572576379,7.70982795794978,7.65347898347822,7.65042447383229
"4433","K04683",6.6276501300704,6.38515130582621,6.57973175400576,6.43348082761787,6.57519176321517,6.62733267343689,6.43356030010349,6.27639340662232,6.50067544298475
"4434","K11303",6.9170300620448,6.82211885472233,7.02556895383087,7.02262102655562,7.03515196495946,7.1194601608415,7.0465704504134,7.21929176786221,6.89337520394503
"4435","K03544",7.60178535373079,7.55272711037428,7.66114545311168,7.93998541536517,7.72788037023926,7.84280572576379,7.71795456184698,7.66065392831009,7.65042447383229
"4436","K06925",5.7445638755882,5.47539448153096,5.5003989050292,5.51913271776421,5.45770440168277,5.63246589425143,5.34020835644003,5.56463855899188,5.64797499755895
"4437","K18532",5.83249416587482,5.64920037934823,5.74035562668578,5.51913271776421,5.45770440168277,5.54458103155224,5.52441234358726,5.66414111375787,5.64797499755895
"4438","K04575",5.39129467689157,5.20916765189902,5.54407350060924,5.40321732515146,5.29213080364641,5.47382592993061,5.38933406965284,5.56463855899188,5.53064847901771
"4439","K20161",6.48206045775239,6.63047575544693,6.35510109243944,6.36402580584624,6.33674762761953,6.58798933446275,6.37101742152517,6.54015453512489,6.31813638280491
"4440","K00764",7.52321020229206,7.29940564031901,7.23978551162171,7.47127213059242,7.57622490245726,7.279833879742,7.36052610493052,7.28610105303078,7.36087671456214
"4441","K11662",7.55516368873247,7.44221101261632,7.3412311574328,7.47482646389747,7.48169888693622,7.49326662100613,7.2745746504581,7.37636765376863,7.67515510623994
