"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K01702",1495.11422650834,0.0580814174829879,0.169902865208265,0.341850724010994,0.732463234398853,0.907384728429348
"K01703",1538.08864013588,0.0540248639482579,0.166630304215202,0.324219920276238,0.745771541756039,0.913570138651148
"K01710",1055.88276475671,0.17180885542481,0.207379880460388,0.828474078793901,0.407402068897539,0.741243371077502
"K01711",333.249790370158,-0.222685522886913,0.254371586666156,-0.875433950015694,0.38133783399259,0.721668494621341
"K01714",161.108686703946,0.168010486595518,0.287564210220099,0.584253814015744,0.559049560706378,0.824729988650671
"K01719",12.983574332835,0.479462660942505,0.545761242125014,0.878520906093726,0.379661097452829,0.72103692244035
"K01721",79.3262611149229,-0.041088675304728,0.214093969495328,-0.191918882169283,0.847805746543499,0.955645719716826
"K01724",48.681810481184,-0.123775835445932,0.278962983001553,-0.443699856210828,0.65725959944271,0.8775124573719
"K01725",205.088466118166,1.30212290213836,0.47947642028049,2.71571832745524,0.00661321560909617,0.0955216722386124
"K01733",507.518847023062,0.297598123066665,0.125128884878914,2.37833273552025,0.0173911250043106,0.164311612044507
"K01735",7.1055516722995,-1.08894498344675,0.668446271473976,-1.62906882709591,0.10329844946058,0.407684260311494
"K01736",181.101396130677,0.57014217955776,0.215170015727423,2.64972876276598,0.00805564149641362,0.106865628980706
"K01738",1451.71798424936,0.0361342098392413,0.171358165658443,0.210869494899153,0.832989108429429,0.94922014681493
"K01739",54.017202005512,-0.0327377708832974,0.285110691592774,-0.114824774547764,0.908584011684385,0.971154549709027
"K01741",32.6874531894313,0.251268342593028,0.468582692542074,0.536230523645444,0.591799240399287,0.842876435012114
"K01749",248.174131499428,0.501465235524342,0.216203137463555,2.31941701405177,0.0203724359967415,0.176359567642311
"K01750",233.101385447672,0.797432600578763,0.315259018572846,2.52945214442613,0.0114240751964054,0.127734961592023
"K01751",10.5695014335392,-1.25675781851661,0.575240532651022,-2.18475185106444,0.028907046131532,0.209779256749788
"K01754",737.0789633443,0.664448469710001,0.299277286453667,2.22017673838027,0.0264067726968669,0.200858574070159
"K01755",76.7457135386409,0.612195203477941,0.471767872477243,1.2976619206037,0.194403534270757,0.542360303276584
"K01756",325.057571872961,-0.074902316245409,0.141363558673235,-0.529855904508937,0.596211841115548,0.84496157542688
"K01757",93.7977292308049,-0.198671613795747,0.333082073219831,-0.596464444559362,0.550864999681932,0.823070596309554
"K01759",376.908186550072,-0.156149289036436,0.178144714220984,-0.876530576387108,0.38074166153475,0.721332284532715
"K01760",81.6429625442285,0.0438585702585329,0.231794625762583,0.189213059251233,0.849925832738547,0.956859853165633
"K01763",29.5817454435486,-0.25079464109039,0.308639924570772,-0.812580036232097,0.416458881420301,0.7492259564893
"K01764",49.7554946490307,-0.811142311386367,0.284472918719135,-2.8513867507621,0.00435289890551353,0.0730996085254491
"K01768",204.804183727201,-0.157496774791285,0.262892788104922,-0.599091271870215,0.54911202169063,0.823070596309554
"K01770",226.886340183654,0.190166869136275,0.139725099827927,1.36100721610124,0.173511409037933,0.517010607069314
"K01772",247.255602653222,0.352940707820987,0.161395599148041,2.18680502866283,0.0287567602229863,0.209779256749788
"K01778",53.4222933423566,0.297104555057744,0.290704284537031,1.02201642996389,0.306773124231359,0.658048100819027
"K01779",53.1644807917418,0.436655778940596,0.32298240356833,1.35194912823855,0.176391589776055,0.521459920893885
"K01782",39.9759381083219,-0.828140851429301,0.347670699656245,-2.38196906511856,0.0172203439822268,0.163006210649942
"K01783",483.055295339819,0.543140383840365,0.422581297273469,1.28529205467623,0.198690245598277,0.546285760950308
"K01784",219.692454742988,-0.579380176015647,0.162381832725027,-3.5680110656021,0.000359701316893957,0.016829517253256
"K01785",539.919544904335,0.372490468916219,0.178293935215722,2.08919315435791,0.0366903394170295,0.235712481485404
