"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K09747",10.5576242099287,1.33052198419486,0.979352863526083,1.35857261845788,0.174282056738221,0.498191120221351
"K09748",73.0889968225795,-1.01464713095847,0.847387242949419,-1.19738306116916,0.231157282837077,0.57359736378333
"K09834",83.6754183988071,0.905469975154671,0.47114179574143,1.92186297912658,0.0546230011888581,0.296293815533643
"K09838",439.348737359022,-0.78674156447378,0.600471337275863,-1.31020669203456,0.190125922480168,0.521525546624005
"K09839",13.3632502071401,-0.983376166303474,0.754544456244253,-1.30327134228543,0.192482141256916,0.524028767682007
"K09866",28.8824659085102,-1.08225297193118,0.695250289439543,-1.55663793078548,0.11955647286631,0.434246704099808
"K09885",330.295279450939,-0.956477446270403,0.465985582237749,-2.05259021465261,0.0401123373835825,0.243452368016375
"K09935",87.792380877482,0.882463003782902,0.600865809027639,1.46865238548181,0.141927098317317,0.468192451390302
"K09969",823.086242794746,-0.840235115899587,0.305351423698574,-2.75169870086809,0.00592870404832273,0.0724967233800327
"K09985",18.9619459798353,-3.9173072399962,1.42484310542968,-2.74929023768894,0.00597244761083721,0.0724967233800327
"K10085",337.975231208077,0.452422914125231,0.301903156958407,1.49856966943728,0.133985306106052,0.453647666486293
"K10143",20.6792066815981,0.824226257343094,0.629287445803408,1.30977705473022,0.190271267545063,0.521525546624005
"K10144",438.138685272172,-0.230686881759232,0.304364620508697,-0.757929359114327,0.448493273234684,0.754276732269764
"K10151",292.009363605765,0.790871068466949,0.950363049740145,0.832177838440999,0.405308571013691,0.725675255302382
"K10206",32.003063106993,-1.2555501031282,0.570468263462597,-2.20091139778282,0.0277422968891137,0.199123057071469
"K10251",53.0850980670674,-0.662454805537105,0.734377050270613,-0.902063599744838,0.367023083731426,0.696967939803297
"K10260",30.0494037687764,0.601828880957672,0.773518077807847,0.778041132100309,0.436544765084447,0.744116426320236
"K10268",22.8054523778054,1.0593879211025,0.854783912456395,1.23936342935858,0.215210938371302,0.552611237356346
"K10273",37.1989251238169,-0.658628663638641,0.589692513962663,-1.11690185655018,0.26403629074225,0.61846483889633
"K10276",201.489205697366,-0.311355319588262,0.427054684926054,-0.729075995600363,0.465955177193333,0.760968801830412
"K10277",53.6371382628321,-0.0202305199784876,0.472931216539439,-0.0427768759409023,0.965879397438557,0.99307863200714
"K10285",123.325169913154,0.439766404131913,0.396322688038645,1.10961703027466,0.267164089468883,0.622816630583947
"K10295",28.591130630937,-0.269186057467003,0.634840924346284,-0.424021273902895,0.67155029844515,0.882899266690166
"K10297",24.8784696357276,-0.227988267595402,0.81728760760113,-0.278957206098578,0.780277666158184,0.92158419489121
"K10300",82.4395930825178,-0.0587816760373928,0.440650216420195,-0.133397588034632,0.893878952831024,0.969233017686848
"K10317",14.2881126029056,-0.402323339452027,1.13746690127312,-0.353701139788527,0.723562868323096,0.90252236778379
"K10325",174.799586295624,0.168028660684953,0.438461179672257,0.38322357479983,0.701553999701206,0.897425828084937
"K10326",48.3748662837895,0.538621373109555,0.597419741310416,0.901579468947763,0.367280301408196,0.696967939803297
"K10330",14.6332204012871,-2.3564250574953,1.66831413512418,-1.41245884565972,0.157814900174746,0.479944284698973
"K10332",27.8792863015209,0.5882408964655,0.629162651922204,0.934958384240258,0.349809746635822,0.684434065215091
"K10340",27.8792863015209,0.5882408964655,0.629162651922204,0.934958384240258,0.349809746635822,0.684434065215091
"K10355",75.1807087864884,-0.61426502884318,0.40040219397841,-1.53412003750484,0.125000124668309,0.443110429291959
"K10357",2136.85324422773,0.183004919193179,0.322271403012614,0.567859628507019,0.570130286916551,0.823082946513982
"K10365",13.8250611416387,0.179855742018775,0.673757367662672,0.266944378868482,0.7895119866351,0.92407461457472
"K10370",841.275512400881,-0.637770463687306,0.439866562387186,-1.44991803929374,0.147081376232843,0.473972742231992
"K10380",122.057645209064,1.08539754171821,0.35539120821491,3.05409226967106,0.00225742638594997,0.0342152626281282
"K10389",20.8522484053374,0.84436443781006,0.610738666540995,1.38252985125739,0.166809071246688,0.4872214955997
"K10393",669.926004115602,0.101365797230077,0.47162091277575,0.214930666737155,0.829821374982762,0.941269876800835
"K10395",661.774643904307,0.496721202402708,0.383697579497648,1.29456433645747,0.195470561827338,0.52803415738329
"K10402",20.8733513078937,1.34551287319687,0.655197007838407,2.05360045467229,0.0400143781133586,0.243452368016375
"K10405",159.389378087136,2.0944495849184,0.400351914986044,5.23152133540165,1.68120626278564e-07,1.38650069436792e-05
"K10407",2882.76110410679,-0.498615842119675,0.498709250860961,-0.999812699000219,0.31740115906889,0.663183941899529
"K10408",29.2635677632027,-0.563811457238826,0.707322517364107,-0.797106614589217,0.425389115110109,0.739291342708306
"K10413",2755.90346284477,-0.402973434102665,0.285871105895591,-1.4096333130283,0.158647985131544,0.479944284698973
"K10415",216.691299084987,-0.183886414266598,0.31677422769308,-0.580496764543498,0.561579667984929,0.816737234973932
"K10426",39.6007885098655,-0.24009828091878,0.55515099603441,-0.432491849305623,0.665383974870427,0.878820850464757
"K10427",47.5952855887853,0.112376712831736,0.56414944523025,0.19919670892501,0.842108873735081,0.948302522872757
"K10436",84.3689141870897,0.344670599293762,0.4774371681724,0.72191823819067,0.470344747419361,0.763221453567064
"K10439",37.3768450717979,0.704961372327001,0.50979018141309,1.38284611597053,0.166712055317462,0.4872214955997
"K10443",13.7189752449529,1.3200208110758,0.977630396304133,1.35022480486087,0.17694388391332,0.500767056142788
"K10520",24.1774524633812,0.571878135555138,0.569358569643087,1.00442527090376,0.315173674352067,0.661487262637123
"K10523",25.1071135908483,1.08397013945603,0.566031543456118,1.91503486331777,0.0554880576410274,0.297088655669014
"K10534",134.83768125579,-0.977296736302404,0.762110932435319,-1.28235496265545,0.199718155442407,0.53560279071474
"K10536",132.532800026876,-0.708056824444247,0.711895858829762,-0.994607309007492,0.319927291300644,0.665612957925796
"K10563",50.5626097757444,0.252241943389326,0.469402723794103,0.537367873263488,0.591013530328714,0.835121230954678
"K10569",16.6076995777083,0.678159579902615,0.675823584150654,1.00345651706561,0.315640646927509,0.661858858672503
"K10570",57.0261362218692,0.309462458441177,0.497708688900928,0.621774273470194,0.534090305075545,0.799114494290675
"K10572",35.8484496295183,0.878335255507417,0.663154970330158,1.32447963870365,0.185343800935234,0.514558433487522
"K10573",80.6073407384537,-0.192802499158266,0.428932344467217,-0.449493962498325,0.653075362434864,0.869114056130687
"K10575",118.053915038204,-0.0482730744775835,0.414795507137589,-0.116378007106936,0.907352964731317,0.973411409790215
"K10577",35.1724158906884,-0.215635863504385,0.613086296131768,-0.351721878086212,0.725046851335803,0.90316809024682
"K10578",42.5032815580151,-0.187711465131807,0.678370722802811,-0.276709266514691,0.782003355959951,0.92158419489121
"K10579",131.577203846464,-0.746880138635119,0.458017511154164,-1.63068031340777,0.102957792675044,0.399434739800031
"K10580",33.6114749645973,-0.0182078071274428,0.527333770434267,-0.0345280506356504,0.972456074506922,0.994554939258655
"K10581",88.4274018247973,0.207822785031818,0.513058744868886,0.405066256272326,0.685428809297474,0.891438952351631
"K10582",51.4988468890991,-0.679974598130896,0.530785413159593,-1.28107250363801,0.20016820075208,0.536076060084844
"K10583",110.47564288953,-0.0217984069800729,0.45891389564056,-0.0474999933258642,0.962114735656405,0.992783905706274
"K10588",11.6076286105806,1.35260131795992,0.828097959887751,1.63338322695936,0.102388422457971,0.398192977215187
"K10589",258.288422120125,0.454813395516062,0.335059856818141,1.35740938898246,0.174651166611123,0.498191120221351
"K10591",234.02722658274,0.0756160049942057,0.436149999309486,0.173371558211444,0.862359379810287,0.957614562803732
"K10592",304.517201530438,-0.118915569513989,0.356320780436272,-0.333731783390213,0.738581963604949,0.907121331087513
"K10596",76.7741466479309,-0.0532519804399684,0.529969359551842,-0.100481243830775,0.919962272724621,0.977481702432678
"K10597",273.737276010886,0.135916720487881,0.400618729663358,0.339267014805056,0.734408588996536,0.905975223733518
"K10598",68.5430018624916,0.661006842379067,0.456738899597223,1.44723132398396,0.147832146217134,0.473972742231992
"K10599",154.869272964365,0.312350750369698,0.482007560778251,0.648020437408442,0.516971731785318,0.792173114405762
"K10601",86.4477055830129,0.0032724779843881,0.400054623048548,0.00818007790898838,0.993473314917748,0.997688342098584
"K10609",138.746736942979,0.451081406483149,0.401010987535962,1.12486046642973,0.260648166724155,0.614087821406422
"K10610",168.10560938272,0.360644868910632,0.435589843194733,0.827946001370384,0.407701081468802,0.726760224055004
"K10611",16.3556807708966,1.36350910550945,0.797813397586145,1.70905766891715,0.0874402677236968,0.371878496531661
"K10629",130.66957086197,-1.06498432019259,0.568131360883053,-1.87453887167445,0.0608561895615667,0.310821048325379
"K10635",49.338124173647,-0.27020195350571,0.518743450897557,-0.520877811639246,0.602451893220119,0.84127246443686
"K10643",118.387373985826,-0.246523003618426,0.534284711441242,-0.461407557317943,0.644506230530887,0.86597635910443
"K10645",77.2935785662315,-0.304523021326085,0.389139075473117,-0.782555750680768,0.433888034690935,0.741842712971574
"K10661",170.339140966421,0.0744792507916887,0.345006104861477,0.215878066336226,0.829082794514032,0.940896309145525
"K10664",54.482713977908,-0.630097057497522,0.519060847496231,-1.21391752149462,0.224779221348642,0.565274382656137
"K10666",55.9848123947312,0.527902791487936,0.445801949977444,1.18416438401547,0.236347997700649,0.581333145221596
"K10667",58.5583730566494,-0.850492413165472,0.417526219873617,-2.03697964985986,0.0416520813591344,0.250985156606765
"K10669",35.2954638725201,-0.255720818200251,0.617781671845058,-0.413933967054281,0.678922467079002,0.889163287103934
"K10685",83.7837323950864,0.3871204796831,0.398519376542816,0.971396881731065,0.331350680754224,0.674579403009538
"K10686",88.6114315547077,0.86034272385077,0.393859786875748,2.18438833442568,0.0289337246980989,0.203333744494911
"K10688",45.495765252738,-2.58998083618193,0.532455286633723,-4.86422221959002,1.14907758139121e-06,6.19617988119412e-05
"K10689",110.740474270608,-0.679457140291283,0.639212970359481,-1.06295893825366,0.287800572950617,0.63944720465672
"K10691",537.992185401323,-0.126084566561427,0.370937331560829,-0.339908000175902,0.733925811716747,0.905778158474365
"K10692",36.666900927854,-0.417019145964609,0.493069911908466,-0.845760684018425,0.397686262318105,0.718963429748527
"K10696",436.059707828692,-0.344674682530591,0.306065324792208,-1.12614744177439,0.26010311584824,0.613397087332603
"K10703",106.88483003624,-0.488427280767793,0.440874318111294,-1.10786058679992,0.267922029368672,0.622816630583947
"K10704",103.069798978698,0.0485207042032447,0.443586910279172,0.109382632983259,0.912899007962433,0.974778681769482
"K10706",191.049044137089,-0.1902745626711,0.654548652741455,-0.290695828146877,0.771283962541226,0.919116120257373
"K10728",296.420361867366,-0.188880134591658,0.40889523767823,-0.461927939450086,0.644132997304998,0.86597635910443
"K10730",204.348006209479,-0.263579647062943,0.345180605416251,-0.76359923740528,0.445106103871659,0.753215157064654
"K10735",17.6876117171942,0.875711872629394,0.609944970309763,1.43572275411118,0.151081247834493,0.477289117137977
"K10739",54.1733885668729,0.651011921116015,0.491294703886293,1.32509452262829,0.185139802614059,0.514501493091994
"K10740",31.7865317098308,1.37940695683147,0.531921026280846,2.59325518014617,0.00950722003738533,0.0984549784257041
"K10742",55.6287400961104,1.33434779793375,0.507069613826892,2.63148838255822,0.0085011773560139,0.0923926407219495
"K10743",62.6847861260598,2.03608491305585,0.546628285546234,3.72480708900974,0.000195464638771046,0.00517552777752845
"K10746",193.986620144486,0.440774078442946,0.744170684473212,0.592302394651523,0.553648112653131,0.812790213549413
"K10747",92.8776801410619,1.33981820702232,0.48939550824003,2.73770025360591,0.00618704392584693,0.0747778929658396
"K10750",223.22911910501,0.473621163787317,0.529874829386242,0.893835935433876,0.371409679088303,0.69930953763713
"K10751",31.2786908785035,0.289116733433458,0.631971971869117,0.457483474430627,0.647323577679683,0.868067649831275
"K10752",162.06804715194,0.0963379458564527,0.412371604462357,0.233619252184099,0.81528058021134,0.935753887397707
"K10753",20.6766792696221,0.531861734148495,0.634304780456815,0.838495547464513,0.401752447341079,0.722787196614461
"K10754",171.481199560424,0.882531962034395,0.567423426861338,1.5553322620394,0.119866957551088,0.434246704099808
